name,type,frame +ACM-,,,,,,
FCF+AF8-pBDPGAL4U+AF8AXw-UAS+AF8-Shi+AF8-ts1+AF8-3+AF8-0001+AF8-20130305T165904(3.5+AF8-05)+AF8-0.avi,os,329,k,370,,,,
FCF+AF8-pBDPGAL4U+AF8AXw-UAS+AF8-Shi+AF8-ts1+AF8-3+AF8-0001+AF8-20130305T165923(3.5+AF8-05)+AF8-0.avi,of,372,os,451,k,481,,
FCF+AF8-pBDPGAL4U+AF8AXw-UAS+AF8-Shi+AF8-ts1+AF8-3+AF8-0001+AF8-20130306T164219(3.5+AF8-05)+AF8-0.avi,+AC0- not clear +AC0-,,,,,,,
FCF+AF8-pBDPGAL4U+AF8AXw-UAS+AF8-Shi+AF8-ts1+AF8-3+AF8-0001+AF8-20130314T180709(3.5+AF8-06)+AF8-0.avi,os,295,k,394,,,,
FCF+AF8-pBDPGAL4U+AF8AXw-UAS+AF8-Shi+AF8-ts1+AF8-3+AF8-0001+AF8-20130314T180829(3.5+AF8-06)+AF8-0.avi,+ACI-+AC0- climbs from side?, bad sample +AC0- +ACI-,,,,,,,
FCF+AF8-pBDPGAL4U+AF8AXw-UAS+AF8-Shi+AF8-ts1+AF8-3+AF8-0001+AF8-20130314T181548(3.5+AF8-07)+AF8-0.avi,ts,474,k,503,,,,
FCF+AF8-pBDPGAL4U+AF8AXw-UAS+AF8-Shi+AF8-ts1+AF8-3+AF8-0001+AF8-20130314T181656(3.5+AF8-07)+AF8-0.avi,+ACI-+AC0- climbs irregular, bad sample +AC0-+ACI-,,,,,,,
GMR+AF8-SS00001+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T134411(3.5+AF8-01)+AF8-0.avi,ts,389,k,410,,,,
GMR+AF8-SS00001+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T134420(3.5+AF8-01)+AF8-0.avi,of,114,of,144,ts,251,k,277
GMR+AF8-SS00001+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T134444(3.5+AF8-01)+AF8-0.avi,of,228,os,391,k,443,,
GMR+AF8-SS00001+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T134555(3.5+AF8-01)+AF8-0.avi,tf,335,os,384,k,412,,
GMR+AF8-SS00001+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T134802(3.5+AF8-01)+AF8-0.avi,ts,255,k,283,,,,
GMR+AF8-SS00001+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T142435(3.5+AF8-02)+AF8-0.avi,tf,269,tf,339,k,456,,
GMR+AF8-SS00001+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T142449(3.5+AF8-02)+AF8-0.avi,tf,333,of,401,k,411,,
GMR+AF8-SS00001+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T142507(3.5+AF8-02)+AF8-0.avi,da,328,k,338,,,,
GMR+AF8-SS00001+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T160952(3.5+AF8-03)+AF8-0.avi,os,441,k,469,,,,
GMR+AF8-SS00001+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T161508(3.5+AF8-04)+AF8-0.avi,os,431,k,438,,,,
GMR+AF8-SS00001+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T161529(3.5+AF8-04)+AF8-0.avi,os,424,k,443,,,,
GMR+AF8-SS00001+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T161535(3.5+AF8-04)+AF8-0.avi,of,362,os,454,k,466,,
GMR+AF8-SS00001+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T161545(3.5+AF8-04)+AF8-0.avi,ts,411,k,452,,,,
GMR+AF8-SS00001+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T180707(3.5+AF8-05)+AF8-0.avi,tf,355,os,422,k,430,,
GMR+AF8-SS00001+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T180754(3.5+AF8-05)+AF8-0.avi,os,360,k,387,,,,
GMR+AF8-SS00001+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T180810(3.5+AF8-05)+AF8-0.avi,of,335,os,437,k,460,,
GMR+AF8-SS00002+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T143038(3.5+AF8-01)+AF8-0.avi,da,406,k,422,,,,
GMR+AF8-SS00002+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T143101(3.5+AF8-01)+AF8-0.avi,os,408,k,428,,,,
GMR+AF8-SS00002+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T143824(3.5+AF8-02)+AF8-0.avi,os,369,k,456,,,,
GMR+AF8-SS00002+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T143829(3.5+AF8-02)+AF8-0.avi,ts,367,k,428,,,,
GMR+AF8-SS00002+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T143850(3.5+AF8-02)+AF8-0.avi,ts,417,k,458,,,,
GMR+AF8-SS00002+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T143956(3.5+AF8-02)+AF8-0.avi,da,338,k,388,,,,
GMR+AF8-SS00002+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T161825(3.5+AF8-03)+AF8-0.avi,ts,391,k,473,,,,
GMR+AF8-SS00002+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T161832(3.5+AF8-03)+AF8-0.avi,of,260,os,430,k,444,,
GMR+AF8-SS00002+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T161905(3.5+AF8-03)+AF8-0.avi,os,430,k,444,,,,
GMR+AF8-SS00002+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T162521(3.5+AF8-04)+AF8-0.avi,ts,459,k,466,,,,
GMR+AF8-SS00002+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T180950(3.5+AF8-05)+AF8-0.avi,os,457,k,465,,,,
GMR+AF8-SS00002+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T180959(3.5+AF8-05)+AF8-0.avi,os,384,k,461,,,,
GMR+AF8-SS00002+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T181055(3.5+AF8-05)+AF8-0.avi,os,431,k,471,+ACI-+AC0ALQ- questionable sample, crawls from side+AC0-+ACI-,,,
GMR+AF8-SS00002+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T181116(3.5+AF8-05)+AF8-0.avi,of,273,ts,414,k,445,,
GMR+AF8-SS00002+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T181123(3.5+AF8-05)+AF8-0.avi,os,352,k,455,,,,
GMR+AF8-SS00005+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T144529(3.5+AF8-01)+AF8-0.avi,os,378,k,409,,,,
GMR+AF8-SS00005+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T144555(3.5+AF8-01)+AF8-0.avi,ts,342,k,360,,,,
GMR+AF8-SS00005+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T145529(3.5+AF8-02)+AF8-0.avi,da,279,k,342,,,,
GMR+AF8-SS00005+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T145708(3.5+AF8-02)+AF8-0.avi,of,193,os,373,k,393,,
GMR+AF8-SS00005+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T145730(3.5+AF8-02)+AF8-0.avi,ts,329,k,367,,,,
GMR+AF8-SS00005+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T164017(3.5+AF8-03)+AF8-0.avi,of,214,os,404,k,427,,
GMR+AF8-SS00005+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T164045(3.5+AF8-03)+AF8-0.avi,ts,418,k,454,,,,
GMR+AF8-SS00005+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T164120(3.5+AF8-03)+AF8-0.avi,tf,320,ts,439,k,461,,
GMR+AF8-SS00005+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T165017(3.5+AF8-04)+AF8-0.avi,ts,467,k,473,,,,
GMR+AF8-SS00005+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T165032(3.5+AF8-04)+AF8-0.avi,tf,206,os,440,k,457,,
GMR+AF8-SS00005+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T165107(3.5+AF8-04)+AF8-0.avi,ts,425,k,450,,,,
GMR+AF8-SS00005+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T181725(3.5+AF8-05)+AF8-0.avi,ts,428,k,458,,,,
GMR+AF8-SS00005+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T181756(3.5+AF8-05)+AF8-0.avi,of,274,of,303,da,391,k,418
GMR+AF8-SS00005+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T181807(3.5+AF8-05)+AF8-0.avi,ts,384,k,452,,,,
GMR+AF8-SS00006+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T150115(3.5+AF8-01)+AF8-0.avi,ts,448,k,467,,,,
GMR+AF8-SS00006+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T150136(3.5+AF8-01)+AF8-0.avi,nf,417,os,416,k,476,,
GMR+AF8-SS00006+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T150159(3.5+AF8-01)+AF8-0.avi,os,377,k,421,,,,
GMR+AF8-SS00006+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T150736(3.5+AF8-02)+AF8-0.avi,ts,334,k,379,,,,
GMR+AF8-SS00006+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T150810(3.5+AF8-02)+AF8-0.avi,of,279,os,397,k,407,,
GMR+AF8-SS00006+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T150824(3.5+AF8-02)+AF8-0.avi,ts,335,k,357,,,,
GMR+AF8-SS00006+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T151939(3.5+AF8-03)+AF8-0.avi,of,76,da,345,k,366,,
GMR+AF8-SS00006+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T152018(3.5+AF8-03)+AF8-0.avi,tf,99,tf,220,os,313,k,323
GMR+AF8-SS00006+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T152033(3.5+AF8-03)+AF8-0.avi,tf,359,ts,391,k,440,,
GMR+AF8-SS00006+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T152041(3.5+AF8-03)+AF8-0.avi,tf,132,ts,359,k,381,,
GMR+AF8-SS00006+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T152531(3.5+AF8-04)+AF8-0.avi,tf,293,ts,388,k,406,,
GMR+AF8-SS00006+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T152535(3.5+AF8-04)+AF8-0.avi,of,345,os,439,k,447,,
GMR+AF8-SS00006+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T152604(3.5+AF8-04)+AF8-0.avi,os,404,k,428,,,,
GMR+AF8-SS00006+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T152613(3.5+AF8-04)+AF8-0.avi,ts,184,ts,235,k,253,,
GMR+AF8-SS00006+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130611T161506(3.5+AF8-05)+AF8-0.avi,da,464,k,472,,,,
GMR+AF8-SS00006+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130611T161549(3.5+AF8-05)+AF8-0.avi,os,443,k,475,,,,
GMR+AF8-SS00008+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T152804(3.5+AF8-01)+AF8-0.avi,of,282,ts,450,,,,
GMR+AF8-SS00008+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T152849(3.5+AF8-01)+AF8-0.avi,os,400,k,440,,,,
GMR+AF8-SS00008+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T152900(3.5+AF8-01)+AF8-0.avi,os,365,+AC0-swings itself over with only one contact point +AC0-,,,,,
GMR+AF8-SS00008+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T153326(3.5+AF8-02)+AF8-0.avi,os,375,k,384,,,,
GMR+AF8-SS00008+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T153340(3.5+AF8-02)+AF8-0.avi,os,425,k,433,,,,
GMR+AF8-SS00008+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T153355(3.5+AF8-02)+AF8-0.avi,ts,321,k,377,,,,
GMR+AF8-SS00008+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T165821(3.5+AF8-03)+AF8-0.avi,of,303,ts,376,k,390,,
GMR+AF8-SS00008+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T165846(3.5+AF8-03)+AF8-0.avi,os,379,k,412,,,,
GMR+AF8-SS00008+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T170001(3.5+AF8-03)+AF8-0.avi,da,390,k,402,,,,
GMR+AF8-SS00008+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T170613(3.5+AF8-04)+AF8-0.avi,tf,311,da,312,k,424,,
GMR+AF8-SS00008+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T170635(3.5+AF8-04)+AF8-0.avi,os,431,k,455,,,,
GMR+AF8-SS00008+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T170651(3.5+AF8-04)+AF8-0.avi,of,351,os,403,k,422,,
GMR+AF8-SS00008+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130611T162334(3.5+AF8-05)+AF8-0.avi,da,426,k,461,,,,
GMR+AF8-SS00008+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130611T162427(3.5+AF8-05)+AF8-0.avi,da,424,k,447,,,,
GMR+AF8-SS00008+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130611T162432(3.5+AF8-05)+AF8-0.avi,os,428,k,478,,,,
GMR+AF8-SS00010+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130612T133010(3.5+AF8-01)+AF8-0.avi,,,,,,,,
GMR+AF8-SS00010+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130612T133023(3.5+AF8-01)+AF8-0.avi,,,,,,,,
GMR+AF8-SS00010+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130612T133033(3.5+AF8-01)+AF8-0.avi,,,,,,,,
GMR+AF8-SS00010+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130612T133703(3.5+AF8-02)+AF8-0.avi,,,,,,,,
GMR+AF8-SS00010+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130612T133801(3.5+AF8-02)+AF8-0.avi,,,,,,,,
GMR+AF8-SS00010+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130612T133806(3.5+AF8-02)+AF8-0.avi,,,,,,,,
GMR+AF8-SS00010+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130612T175732(3.5+AF8-03)+AF8-0.avi,,,,,,,,
GMR+AF8-SS00010+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130612T181257(3.5+AF8-04)+AF8-0.avi,,,,,,,,
GMR+AF8-SS00010+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130612T181622(3.5+AF8-04)+AF8-0.avi,,,,,,,,
GMR+AF8-SS00010+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130612T181632(3.5+AF8-04)+AF8-0.avi,,,,,,,,
GMR+AF8-SS00010+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130612T182025(3.5+AF8-05)+AF8-0.avi,,,,,,,,
GMR+AF8-SS00010+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130612T182107(3.5+AF8-05)+AF8-0.avi,,,,,,,,
GMR+AF8-SS00011+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130612T135411(3.5+AF8-01)+AF8-0.avi,,,,,,,,
GMR+AF8-SS00011+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130612T135436(3.5+AF8-01)+AF8-0.avi,,,,,,,,
GMR+AF8-SS00011+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130612T135446(3.5+AF8-01)+AF8-0.avi,,,,,,,,
GMR+AF8-SS00011+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130612T135453(3.5+AF8-01)+AF8-0.avi,,,,,,,,
GMR+AF8-SS00011+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130612T135501(3.5+AF8-01)+AF8-0.avi,,,,,,,,
GMR+AF8-SS00011+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130612T135536(3.5+AF8-01)+AF8-0.avi,,,,,,,,
GMR+AF8-SS00011+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130612T140245(3.5+AF8-02)+AF8-0.avi,,,,,,,,
GMR+AF8-SS00011+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130612T140253(3.5+AF8-02)+AF8-0.avi,,,,,,,,
GMR+AF8-SS00011+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130612T140351(3.5+AF8-02)+AF8-0.avi,,,,,,,,
GMR+AF8-SS00011+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130612T140407(3.5+AF8-02)+AF8-0.avi,,,,,,,,
GMR+AF8-SS00011+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130612T183033(3.5+AF8-03)+AF8-0.avi,,,,,,,,
GMR+AF8-SS00011+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130612T183109(3.5+AF8-03)+AF8-0.avi,,,,,,,,
GMR+AF8-SS00011+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130612T183139(3.5+AF8-03)+AF8-0.avi,,,,,,,,
GMR+AF8-SS00011+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130612T183149(3.5+AF8-03)+AF8-0.avi,,,,,,,,
GMR+AF8-SS00011+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130612T183303(3.5+AF8-04)+AF8-0.avi,,,,,,,,
GMR+AF8-SS00011+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130612T183314(3.5+AF8-04)+AF8-0.avi,,,,,,,,
GMR+AF8-SS00011+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130612T183326(3.5+AF8-04)+AF8-0.avi,,,,,,,,
GMR+AF8-SS00011+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130612T183337(3.5+AF8-04)+AF8-0.avi,,,,,,,,
GMR+AF8-SS00011+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130612T183357(3.5+AF8-04)+AF8-0.avi,,,,,,,,
GMR+AF8-SS00011+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130612T183416(3.5+AF8-04)+AF8-0.avi,,,,,,,,
GMR+AF8-SS00011+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130612T183423(3.5+AF8-04)+AF8-0.avi,,,,,,,,
GMR+AF8-SS00011+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130612T184212(3.5+AF8-05)+AF8-0.avi,,,,,,,,
